年龄,年收入(万元),年消费(万元),购物频率(次/月),在线时长(小时/周)
25,8,5,3,8
23,7,4,2,7
26,9,5,3,9
24,6,4,2,6
27,10,6,4,10
22,5,3,2,5
28,12,7,4,12
25,7,4,3,7
29,15,8,5,14
23,6,3,2,6
35,25,15,8,5
38,28,18,9,6
33,22,14,7,4
40,30,20,10,7
36,26,16,8,6
37,29,17,9,7
34,24,15,7,5
39,32,21,11,8
32,20,12,6,4
41,35,22,12,9
55,18,10,2,3
52,16,9,2,2
58,20,11,3,4
50,15,8,2,2
56,19,10,3,3
53,17,9,2,3
60,22,12,4,5
48,14,7,2,2
57,21,11,3,4
51,16,8,2,3
45,40,25,15,10
47,42,26,16,11
43,38,23,14,9
49,45,28,17,12
44,39,24,14,10
46,41,25,15,11
50,48,30,18,13
42,36,22,13,9
48,43,27,16,12
51,50,31,19,14
28,11,6,4,11
30,13,7,5,12
31,14,8,5,13
27,10,5,3,9
32,16,9,6,14
26,9,5,3,8
33,17,10,6,15
29,12,7,4,10
34,18,11,7,16
54,23,13,4,6
56,25,14,5,7
50,21,12,4,5
59,27,15,6,8
52,22,13,4,6
57,26,15,5,7
51,20,11,4,5
60,30,17,7,9
49,19,11,3,5
37,31,19,10,8
39,33,20,11,9
35,27,16,8,7
42,36,22,12,10
38,29,17,9,8
40,32,20,11,9
36,25,15,7,6
44,38,24,13,11
41,34,21,11,10
24,8,4,2,6
26,9,5,3,7
22,6,3,2,5
28,11,6,4,9
25,7,4,3,8
30,14,8,5,12
23,7,4,2,6
27,10,6,4,9
29,13,7,5,11
53,24,14,5,7
58,28,16,6,9
55,26,15,5,8
60,32,18,8,10
50,22,13,4,6
57,29,17,6,9
52,25,14,5,7
46,44,28,17,13
48,46,29,18,14
43,40,25,15,11
50,50,31,19,15
44,42,26,16,12
47,45,28,17,13
51,52,33,20,16
42,38,23,14,10
49,48,30,18,14
