面积,卧室数,房龄,房价
193,1,0,323.9
65,1,21,104.47
169,1,18,270.85
85,2,16,166.44
184,1,17,304.27
169,4,7,348.52
144,5,8,305.22
70,4,10,175.41
101,2,6,209.8
53,4,3,153.49
121,3,19,230.89
147,5,3,317.55
126,1,17,204.74
122,5,6,293.54
47,1,21,90.42
50,2,27,115.68
55,4,8,128.88
71,3,11,170.9
83,3,22,191.88
185,2,17,305.5
92,2,14,143.89
193,5,7,410.02
113,1,7,210.73
132,3,2,236.99
84,5,28,196.52
157,4,28,282.94
194,4,4,366.75
173,5,8,359.34
179,4,28,313.79
65,5,15,173.37
53,1,27,109.17
138,5,2,313.8
128,4,19,275.2
171,1,21,274.25
59,5,24,162.03
58,3,13,162.95
70,4,0,214.36
97,5,24,212.53
75,5,29,200.79
193,5,19,382.33
80,2,11,162.67
165,1,19,248.68
112,4,0,258.87
108,2,1,220.41
91,5,30,228.92
47,5,24,157.86
62,2,21,107.48
97,5,27,221.83
185,4,30,337.94
81,3,12,195.04
196,3,14,361.08
93,2,2,178.21
116,1,18,175.75
31,1,22,57.26
191,1,7,319.36
114,1,16,194.76
90,3,21,164.61
176,5,15,348.71
92,4,25,192.43
198,4,11,371.88
138,4,14,279.08
197,1,1,325.92
133,3,25,251.82
78,5,14,192.14
65,4,5,171.47
49,4,25,144.69
170,1,1,278.41
33,1,29,46.02
90,2,13,164.24
132,1,5,229.94
127,1,12,213.4
146,3,13,299.74
172,4,4,338.68
44,5,23,152.37
168,1,23,266.73
152,5,29,304.23
165,2,1,302.64
77,1,19,133.8
47,2,12,133.9
93,5,19,240.87
40,5,2,136.05
163,3,29,295.95
96,2,21,174.86
131,2,21,218.87
195,3,14,336.18
48,1,14,118.71
189,5,3,385.41
97,2,29,176.91
119,1,28,191.54
142,5,22,302.68
107,5,25,234.43
171,3,29,296.75
199,1,30,317.97
57,5,4,169.15
99,3,19,201.67
192,3,16,353.53
155,3,28,279.16
192,4,26,344.56
100,1,0,181.02
97,2,23,183.97
143,5,22,290.02
49,2,17,110.82
39,3,18,94.06
40,3,11,111.05
40,3,6,110.99
120,5,28,232.35
134,5,23,297.12
71,2,28,162.65
135,1,5,232.36
135,2,8,232.67
70,1,12,151.0
86,2,26,136.85
147,3,9,291.33
87,1,21,121.26
79,4,10,189.48
101,3,20,206.1
160,4,21,321.66
37,1,28,65.9
96,2,18,191.06
57,5,13,167.35
118,3,13,217.5
128,5,6,271.09
95,1,22,143.18
167,2,11,298.81
140,1,30,214.11
110,1,23,170.07
106,5,9,240.15
105,5,4,237.75
79,4,21,202.7
74,5,18,183.34
107,4,17,233.31
83,4,25,173.46
178,5,20,338.9
84,5,15,223.56
73,1,9,116.16
115,1,26,184.64
90,3,7,197.35
41,2,15,91.56
186,1,14,284.64
79,4,15,197.33
132,2,4,243.92
57,4,7,158.59
75,5,14,207.1
61,4,4,171.82
148,5,17,273.09
143,5,26,267.97
159,4,26,311.29
70,4,14,164.8
96,2,26,156.62
163,4,20,289.05
91,3,14,201.18
99,3,10,211.26
168,1,4,292.4
69,2,2,163.87
136,4,10,261.0
82,4,12,189.29
179,1,27,296.27
152,1,30,225.61
120,3,24,201.44
137,5,23,302.26
169,5,28,328.04
141,4,0,301.88
129,3,21,235.12
72,4,29,151.02
62,5,17,189.2
174,1,2,296.93
194,4,4,374.17
96,4,10,208.95
84,4,10,181.87
101,4,8,251.42
50,4,0,154.97
119,2,20,207.59
47,1,24,97.39
35,5,4,146.49
91,2,15,165.13
85,4,22,173.0
95,3,5,173.11
59,2,30,90.65
109,1,18,196.9
126,4,30,247.08
80,1,18,132.92
56,3,27,107.78
183,1,25,315.57
118,5,13,258.94
199,3,2,348.2
137,4,3,282.59
140,3,20,271.93
69,4,5,169.02
163,3,19,300.97
153,4,13,281.69
181,3,10,345.36
52,3,28,97.91
145,2,24,228.21
127,3,0,260.03
156,3,5,281.0
96,3,8,203.7
182,3,17,360.81
51,2,23,110.43
134,4,17,268.58
195,4,14,338.35
34,1,9,82.89
108,5,11,270.85
151,5,16,280.58
170,3,11,353.28
146,3,9,276.73
79,3,3,188.71
167,2,6,299.32
180,5,19,366.68
102,1,26,170.91
75,3,0,187.62
166,2,8,297.42
104,2,20,191.42
155,1,27,258.13
152,4,10,300.94
77,1,8,160.04
46,4,15,130.81
48,5,20,147.65
174,3,2,316.47
93,1,17,162.76
188,2,24,292.4
163,4,14,323.88
180,4,9,335.95
175,5,1,337.69
83,2,8,152.45
199,1,5,330.71
70,1,13,148.57
145,5,15,297.71
102,4,2,241.92
89,3,25,183.63
80,4,3,178.24
169,2,20,294.49
66,1,1,142.69
72,3,19,157.67
103,4,3,212.63
149,3,22,261.12
168,4,14,327.68
50,5,1,187.97
184,3,0,325.36
53,2,30,91.87
180,1,24,259.33
98,5,1,241.97
162,4,29,290.52
101,2,18,161.78
53,4,11,161.49
134,3,10,243.75
114,4,22,207.43
156,3,21,308.08
170,1,14,269.52
52,3,8,118.94
133,5,26,309.32
30,5,14,120.53
122,5,24,263.81
157,4,24,307.51
63,3,14,152.07
154,1,0,286.26
91,2,9,175.85
171,1,17,268.94
59,4,30,150.35
60,2,15,139.36
99,4,26,202.58
153,4,7,295.82
78,5,16,201.45
64,1,8,128.78
117,5,8,234.95
30,3,23,85.61
198,4,27,374.43
68,4,17,154.98
169,4,14,323.62
112,2,22,201.44
135,1,10,244.2
151,4,12,323.43
196,2,15,330.07
39,2,16,108.86
55,4,3,157.19
164,4,0,323.35
197,2,2,328.72
150,3,10,271.21
50,3,27,107.84
166,4,30,295.28
154,5,1,347.03
188,1,7,288.45
88,1,13,131.8
55,1,14,112.65
37,1,10,93.45
44,3,11,116.26
165,4,18,319.06
76,2,5,186.69
188,2,15,334.45
179,2,7,301.76
95,1,28,157.88
149,3,21,266.07
118,5,9,263.1
193,4,22,351.88
80,4,27,207.38
153,1,7,248.51
105,3,0,232.09
198,4,8,400.58
42,5,23,141.13
157,3,24,287.5
120,2,20,194.46
78,5,8,195.09
198,2,20,309.46
54,1,9,109.74
123,2,2,229.11
105,3,23,195.44
168,3,16,309.28
158,3,26,298.2
153,3,23,304.65
116,1,14,205.84
87,4,30,184.59
172,3,2,322.03
167,1,14,271.87
124,3,18,220.91
125,1,21,220.25
89,4,0,187.24
113,5,7,234.38
195,1,20,326.21
107,4,3,208.7
65,1,30,156.91
59,1,7,129.43
167,2,12,269.49
168,4,18,324.02
69,4,20,181.63
134,3,1,275.34
124,2,14,214.45
122,1,21,204.95
124,5,28,272.6
131,3,6,254.74
61,4,2,158.7
182,1,1,288.86
115,2,4,221.64
171,2,18,282.21
85,2,10,173.53
182,1,8,275.46
67,2,17,136.86
199,1,4,339.59
33,3,25,99.28
34,2,8,75.18
43,2,23,89.62
46,4,14,141.31
122,5,18,277.35
187,1,23,308.34
198,5,9,347.46
45,4,27,135.98
132,4,21,279.64
143,1,28,241.96
50,3,19,129.45
189,5,17,371.15
113,4,19,218.11
184,4,3,350.45
59,5,23,175.66
88,4,10,192.1
146,4,13,286.94
110,3,11,208.32
69,4,2,187.22
140,1,23,230.04
125,2,17,258.84
173,3,21,321.53
61,4,11,187.72
138,1,30,192.54
103,5,9,230.56
84,2,21,175.02
153,2,27,280.44
124,1,24,220.02
101,5,7,251.09
189,5,21,334.58
194,5,0,368.99
98,1,5,164.1
99,3,29,189.41
66,5,21,178.6
132,1,4,227.53
53,5,6,129.69
126,4,14,250.0
113,5,19,261.43
51,1,4,119.73
50,3,14,146.18
199,4,15,354.37
85,5,3,210.43
118,4,3,249.91
154,5,21,331.31
108,1,7,175.35
31,2,9,101.71
84,2,24,156.34
31,4,23,121.47
140,2,4,239.72
158,5,26,327.19
120,1,12,208.25
34,4,29,104.43
49,3,18,110.31
193,4,9,368.86
59,4,0,177.51
188,4,26,339.26
122,1,13,213.87
180,4,16,327.92
50,4,27,128.35
115,2,2,233.59
160,1,16,229.65
119,3,23,223.06
195,2,7,346.11
74,5,4,209.74
197,1,5,346.61
148,5,24,291.44
178,4,21,347.39
192,5,10,366.13
190,3,4,331.12
191,3,25,337.74
100,5,1,240.68
148,4,1,305.92
44,3,26,105.22
53,5,19,180.3
159,4,14,274.69
40,4,29,98.79
176,2,10,292.02
45,4,3,134.25
117,1,16,195.13
142,4,16,276.83
163,5,5,313.49
129,4,24,279.61
116,5,1,273.48
46,3,3,110.6
172,4,9,330.43
184,2,10,347.3
50,5,21,161.98
197,4,4,383.1
182,1,9,280.72
114,2,21,196.41
164,1,20,256.43
34,3,9,93.11
76,2,10,172.39
87,2,4,171.71
49,3,27,121.14
168,5,1,328.85
199,3,28,341.91
126,2,5,227.09
76,5,25,208.63
41,4,11,118.93
90,4,19,194.37
144,2,17,276.73
91,3,30,183.58
79,3,21,150.95
176,4,14,335.97
158,5,13,295.76
71,2,25,112.38
43,4,27,104.27
125,5,29,282.49
61,3,2,172.33
71,3,14,167.31
141,1,30,217.75
86,4,28,184.56
43,4,16,134.53
125,2,12,242.43
37,3,29,96.8
55,3,25,130.05
150,2,24,259.13
150,4,19,295.89
95,2,26,171.9
68,5,30,170.38
58,3,7,128.21
107,1,1,196.25
189,4,2,383.25
58,4,19,131.13
177,2,22,293.14
66,3,13,167.59
176,4,5,340.14
200,1,16,327.74
164,5,16,327.31
159,5,0,320.44
192,4,11,369.94
94,1,11,170.51
198,1,24,299.41
178,3,4,346.92
194,2,26,325.38
148,4,20,289.33
147,1,9,255.65
81,1,25,137.87
109,5,12,253.07
169,4,8,348.17
103,3,27,202.84
42,3,8,131.79
132,4,28,265.73
128,3,5,235.41
162,3,25,288.42
51,4,2,110.56
76,5,9,222.46
112,1,2,195.49
144,5,22,304.48
139,2,22,225.57
120,5,13,270.24
100,1,2,176.12
161,2,30,254.02
37,2,27,63.5
38,2,2,89.04
90,3,11,176.81
184,2,21,322.23
145,3,11,268.07
65,5,11,185.77
131,3,20,238.66
36,2,15,129.52
162,4,29,288.98
96,4,6,214.78
