年龄,收入,信用评分,工作年限,负债率,是否违约
29,18278,739,8,0.15,1
30,28434,723,17,0.05,1
49,19165,557,2,0.13,1
54,93907,556,17,0.12,1
56,69987,606,14,0.35,1
22,35926,728,13,0.2,1
31,43221,795,10,0.06,1
46,27676,641,11,0.36,1
24,75217,687,3,0.58,1
46,25328,691,9,0.5,1
45,90674,599,2,0.03,1
36,52930,570,7,0.52,1
46,51434,666,20,0.5,1
32,63520,640,6,0.4,1
26,94840,712,5,0.32,1
37,36417,668,12,0.16,1
57,43785,725,10,0.51,1
25,45021,760,1,0.48,1
47,50093,566,6,0.55,1
58,56245,604,20,0.3,1
51,33726,617,4,0.15,1
57,85644,617,18,0.26,1
59,67350,642,7,0.6,1
30,81784,676,2,0.45,1
29,35033,710,5,0.48,1
49,93172,566,12,0.23,1
51,84352,614,17,0.52,1
22,30014,724,17,0.45,1
43,29621,625,13,0.09,1
22,49522,798,16,0.46,1
54,28947,772,20,0.18,1
54,94818,600,4,0.22,1
32,85697,794,16,0.55,1
60,57487,675,0,0.07,1
45,55306,611,1,0.14,1
58,25322,571,15,0.49,1
56,31483,582,15,0.57,1
32,49741,685,19,0.25,1
35,85686,743,6,0.43,1
47,63944,662,16,0.27,1
37,44451,566,10,0.01,1
57,45161,700,7,0.0,1
25,45007,567,1,0.52,1
26,82391,610,8,0.4,1
35,85678,583,18,0.35,1
37,76993,756,13,0.11,1
28,71498,640,13,0.25,1
25,99696,575,1,0.24,1
43,29322,613,6,0.11,1
50,33373,658,5,0.17,1
37,24880,663,17,0.06,1
56,16934,798,2,0.56,1
37,36798,654,15,0.29,1
47,22685,592,12,0.0,1
46,49760,787,14,0.17,1
57,78788,589,6,0.18,1
25,90914,738,17,0.04,1
42,22492,562,18,0.29,1
55,35635,564,16,0.05,1
33,23981,702,2,0.41,1
37,67923,580,18,0.15,1
60,20209,708,2,0.25,1
59,89085,683,10,0.56,1
35,56180,611,8,0.24,1
41,74929,630,2,0.01,1
58,28104,568,17,0.13,1
38,32361,788,11,0.53,1
37,63434,622,5,0.26,1
56,54651,706,20,0.32,1
57,54240,788,3,0.56,1
30,49664,579,3,0.45,1
31,50697,622,19,0.13,1
43,41685,725,20,0.51,1
54,79032,614,1,0.06,1
49,51265,561,0,0.2,1
30,98507,800,8,0.1,1
50,87309,730,13,0.34,1
29,24862,791,4,0.33,1
45,91350,691,4,0.26,1
24,55404,643,1,0.54,1
35,47706,720,3,0.21,1
57,68264,799,19,0.45,1
37,36299,799,5,0.53,1
23,38509,738,10,0.47,1
48,47527,618,5,0.47,1
28,65140,773,1,0.52,1
36,41158,759,14,0.21,1
36,44219,556,6,0.24,1
39,24099,797,8,0.21,1
54,67386,723,17,0.2,1
23,30118,774,8,0.11,1
38,20014,577,19,0.26,1
42,72199,705,16,0.07,1
58,39914,615,1,0.43,1
22,83146,786,17,0.41,1
34,62739,660,2,0.57,1
43,96678,630,3,0.43,1
41,81469,629,13,0.2,1
40,87667,582,6,0.25,1
46,37810,707,18,0.18,1
57,15053,627,9,0.13,1
59,94516,717,10,0.28,1
50,43010,680,15,0.48,1
32,26114,622,16,0.4,1
43,27240,759,7,0.4,1
36,41100,587,0,0.03,1
52,95120,767,2,0.27,1
58,40485,733,12,0.3,1
37,34342,717,0,0.54,1
28,70724,606,5,0.48,1
55,75889,562,17,0.15,1
29,74829,584,14,0.4,1
57,93047,631,14,0.37,1
54,70933,762,17,0.27,1
32,77216,665,8,0.45,1
39,83327,674,20,0.14,1
50,25155,732,9,0.14,1
43,56904,778,17,0.05,1
31,45311,648,4,0.42,1
26,69377,654,10,0.33,1
48,23161,602,13,0.23,1
59,17560,769,18,0.23,1
22,61105,626,12,0.51,1
48,85545,741,17,0.48,1
36,78993,606,8,0.26,1
23,65968,636,12,0.43,1
51,31728,709,17,0.02,1
47,92580,694,0,0.05,1
49,32786,771,14,0.11,1
38,64689,633,6,0.27,1
43,64692,621,13,0.15,1
27,76644,554,17,0.03,1
44,44389,716,2,0.47,1
24,19067,793,7,0.12,1
23,96439,589,7,0.08,1
29,88920,792,6,0.28,1
38,63351,592,19,0.36,1
29,36465,796,9,0.06,1
23,55888,697,12,0.24,1
34,24961,701,20,0.15,1
41,93697,756,3,0.48,1
58,20383,638,17,0.26,1
45,24038,679,20,0.2,1
48,79251,577,13,0.58,1
51,35052,661,5,0.44,1
39,95728,756,17,0.46,1
51,72091,761,18,0.16,1
37,26359,621,14,0.15,1
51,89691,706,12,0.2,1
53,57600,596,15,0.13,1
38,59608,621,19,0.42,1
39,87848,552,16,0.57,1
27,46635,734,13,0.29,1
37,77402,715,15,0.27,1
23,27196,625,7,0.24,1
37,55135,719,18,0.22,1
57,84588,638,13,0.6,1
57,58357,640,14,0.16,1
38,45217,580,6,0.19,1
56,39267,599,6,0.44,1
39,92278,800,16,0.36,1
28,40443,625,7,0.22,1
41,16854,731,17,0.08,1
24,22146,691,9,0.42,1
30,98606,772,15,0.06,1
22,90243,622,15,0.29,1
43,39164,797,1,0.15,1
52,29953,760,2,0.24,1
26,90631,711,1,0.09,1
58,54824,571,7,0.07,1
48,94471,702,19,0.14,1
55,64856,665,14,0.18,1
59,71207,628,18,0.37,1
28,42235,710,6,0.16,1
27,35585,611,5,0.33,1
32,15350,654,14,0.41,1
52,53175,558,7,0.17,1
40,74510,568,7,0.55,1
59,40928,658,3,0.33,1
31,49816,761,4,0.04,1
32,55319,702,18,0.55,1
50,31299,669,9,0.42,1
39,80597,688,15,0.26,1
60,20224,777,13,0.44,1
60,47816,556,2,0.14,1
58,91955,793,0,0.6,1
39,90529,560,5,0.28,1
50,51458,596,18,0.26,1
53,26959,670,11,0.25,1
42,28710,769,5,0.2,1
53,52777,719,12,0.49,1
57,19809,666,2,0.19,1
42,30194,798,12,0.52,1
22,86118,668,13,0.03,1
55,62419,709,15,0.38,1
25,41680,618,17,0.08,1
40,72424,775,15,0.07,1
60,46365,731,5,0.19,1
22,87384,654,2,0.13,1
29,75482,792,3,0.39,1
31,80323,788,9,0.31,1
39,69459,763,15,0.59,1
37,74871,691,4,0.23,1
60,81616,741,4,0.52,1
39,69387,637,16,0.16,1
22,52072,735,9,0.5,1
59,79178,771,4,0.27,1
52,60236,635,17,0.46,1
46,74682,788,10,0.52,1
37,89946,648,7,0.51,1
48,20720,631,15,0.42,1
46,65604,719,20,0.59,1
53,19852,582,16,0.58,1
43,28154,773,14,0.06,1
51,17011,734,4,0.25,1
31,24807,670,8,0.2,1
47,25527,768,10,0.51,1
56,64808,794,10,0.38,1
53,85912,559,19,0.04,1
40,44817,741,2,0.26,1
28,98066,730,3,0.27,1
41,18794,561,10,0.48,1
40,61984,645,13,0.09,1
55,69008,694,5,0.1,1
27,94887,772,12,0.37,1
37,80230,783,18,0.09,1
51,98611,615,14,0.15,1
22,75981,780,9,0.41,1
32,24681,663,11,0.59,1
41,98746,796,13,0.41,1
51,54599,600,12,0.51,1
28,46091,647,18,0.22,1
40,53696,555,12,0.16,1
58,21428,783,19,0.45,1
40,45162,705,11,0.13,1
34,96381,614,4,0.38,1
24,55492,751,14,0.02,1
45,32224,573,9,0.2,1
48,38021,601,4,0.47,1
45,84579,678,8,0.5,1
38,78156,797,9,0.45,1
43,30095,669,2,0.08,1
36,67089,797,17,0.22,1
47,16824,617,17,0.07,1
45,49362,699,12,0.49,1
45,29201,722,7,0.28,1
57,57992,784,19,0.13,1
26,98283,760,14,0.55,1
41,68516,579,4,0.03,1
24,54893,676,3,0.06,1
56,32781,649,14,0.22,0
56,69935,700,4,0.53,0
53,95694,654,8,0.02,0
50,73287,793,7,0.51,0
45,86364,780,20,0.22,0
34,31011,792,14,0.06,0
60,17799,562,10,0.15,0
58,41896,567,17,0.12,0
36,58064,748,4,0.47,0
39,33964,583,17,0.15,0
23,32275,553,11,0.47,0
42,17068,594,8,0.03,0
55,29896,740,2,0.29,0
54,92812,577,14,0.3,0
24,83347,627,14,0.39,0
52,67640,659,3,0.29,0
26,25589,632,19,0.09,0
59,86874,732,10,0.23,0
40,74469,679,19,0.26,0
29,87264,734,6,0.26,0
48,59424,761,14,0.24,0
42,70936,630,8,0.22,0
52,23799,573,2,0.06,0
45,32054,692,1,0.35,0
43,31021,655,11,0.52,0
49,21743,797,9,0.36,0
58,81507,604,4,0.39,0
28,60890,766,17,0.22,0
58,44643,756,13,0.51,0
57,18441,705,8,0.02,0
41,59541,639,0,0.11,0
47,24120,586,20,0.58,0
55,43197,646,13,0.27,0
41,57517,748,18,0.36,0
31,35632,743,19,0.03,0
50,70576,674,19,0.27,0
54,29918,638,13,0.07,0
59,78783,684,9,0.03,0
60,22180,551,6,0.18,0
30,48491,624,10,0.07,0
49,38028,583,12,0.32,0
57,61421,568,12,0.52,0
23,75260,785,2,0.52,0
58,68008,731,20,0.25,0
23,57568,593,19,0.28,0
45,26551,661,3,0.15,0
55,25308,651,9,0.45,0
32,25011,680,20,0.07,0
44,61019,736,20,0.49,0
31,48550,600,5,0.36,0
26,38218,793,20,0.3,0
59,73838,724,18,0.39,0
42,97210,630,4,0.26,0
41,51002,701,1,0.21,0
51,74233,559,1,0.22,0
27,95610,702,16,0.23,0
24,73947,782,18,0.39,0
52,80715,588,1,0.27,0
43,26053,679,20,0.1,0
50,72595,684,16,0.37,0
40,65779,654,10,0.41,0
43,23639,634,3,0.33,0
38,93997,773,4,0.2,0
31,60851,629,20,0.42,0
60,26104,629,17,0.23,0
30,83995,573,20,0.4,0
23,62526,629,5,0.57,0
53,40166,607,4,0.09,0
28,81543,747,17,0.5,0
24,59140,774,19,0.08,0
32,38703,762,19,0.49,0
50,20726,655,11,0.41,0
50,95031,622,14,0.14,0
52,40430,644,18,0.59,0
40,65052,678,16,0.25,0
34,94254,585,8,0.03,0
45,87684,789,3,0.43,0
29,52363,571,5,0.16,0
31,72340,573,7,0.49,0
23,69381,563,12,0.3,0
27,64140,607,0,0.19,0
43,34142,585,1,0.17,0
30,76487,664,19,0.0,0
38,43266,763,4,0.33,0
55,70476,578,9,0.14,0
37,70027,713,19,0.27,0
53,93215,687,0,0.38,0
31,53177,659,0,0.37,0
48,39551,720,2,0.31,0
55,86313,679,16,0.33,0
52,20706,712,12,0.59,0
23,61805,751,2,0.21,0
28,91271,738,10,0.08,0
43,99252,594,14,0.59,0
33,32675,566,14,0.02,0
34,20492,630,9,0.31,0
56,77049,614,1,0.45,0
44,21265,771,20,0.2,0
45,72272,777,12,0.45,0
46,59438,799,5,0.3,0
55,49959,755,2,0.44,0
60,38652,689,9,0.19,0
40,55173,664,19,0.43,0
50,61077,664,1,0.44,0
49,50986,713,1,0.05,0
45,82251,755,5,0.57,0
60,72432,558,4,0.04,0
45,62467,648,18,0.02,0
50,63623,645,14,0.46,0
55,63096,651,10,0.39,0
29,18396,738,5,0.3,0
57,30435,617,8,0.42,0
40,79382,601,3,0.08,0
33,73341,572,10,0.4,0
57,86063,624,9,0.51,0
33,62381,680,7,0.07,0
30,46029,752,15,0.02,0
45,76263,755,17,0.08,0
26,55539,651,15,0.32,0
58,24666,582,10,0.39,0
55,60156,582,17,0.38,0
30,71704,678,1,0.5,0
41,36581,591,10,0.56,0
55,52230,766,2,0.15,0
57,50972,582,20,0.18,0
54,99015,593,18,0.56,0
60,59252,765,18,0.02,0
27,20958,792,20,0.46,0
35,89991,656,19,0.38,0
56,52967,714,9,0.29,0
47,53985,666,2,0.41,0
48,78471,668,6,0.2,0
42,60268,799,12,0.08,0
57,28917,631,7,0.28,0
37,33465,574,1,0.17,0
48,47541,796,5,0.49,0
42,39881,745,5,0.3,0
53,55441,677,0,0.05,0
51,46552,605,18,0.21,0
53,93317,775,20,0.4,0
22,29089,660,4,0.53,0
47,62964,561,12,0.03,0
45,87512,623,2,0.23,0
57,51663,761,19,0.41,0
28,66629,645,10,0.33,0
31,41090,704,16,0.24,0
24,32961,732,10,0.48,0
31,94463,778,16,0.08,0
42,36299,650,19,0.44,0
43,81494,762,16,0.32,0
41,77245,758,0,0.22,0
48,91507,628,20,0.02,0
59,90711,608,1,0.35,0
46,34369,760,7,0.02,0
29,40006,554,14,0.19,0
35,68788,678,19,0.55,0
25,33098,682,6,0.34,0
52,83875,646,10,0.57,0
56,59869,689,11,0.41,0
38,94963,673,6,0.57,0
41,44473,791,9,0.46,0
53,56555,672,11,0.34,0
39,52721,581,18,0.41,0
47,60237,794,4,0.17,0
27,60398,786,14,0.39,0
35,41485,761,17,0.16,0
39,32992,577,19,0.44,0
25,84604,607,20,0.14,0
43,76918,575,4,0.0,0
32,68334,717,15,0.29,0
40,57096,623,20,0.04,0
58,45437,686,1,0.55,0
33,19763,764,12,0.47,0
40,19910,552,9,0.34,0
43,52298,666,20,0.33,0
30,81088,669,8,0.12,0
32,75150,715,8,0.43,0
43,53669,695,6,0.11,0
47,71059,681,10,0.05,0
33,33430,672,10,0.56,0
46,45870,664,8,0.57,0
58,16498,616,20,0.22,0
29,76000,628,5,0.24,0
41,30389,713,9,0.22,0
30,77676,589,14,0.45,0
48,86989,783,15,0.45,0
35,47435,724,19,0.52,0
50,84228,730,11,0.05,0
25,86781,781,16,0.12,0
32,58007,768,16,0.27,0
59,79071,573,16,0.27,0
30,82272,656,14,0.34,0
41,17853,651,8,0.49,0
59,24572,561,13,0.21,0
25,24046,789,15,0.02,0
30,99085,800,20,0.58,0
46,73790,772,12,0.23,0
56,32431,717,11,0.07,0
47,84316,582,7,0.5,0
41,75686,722,17,0.25,0
36,47441,667,11,0.09,0
29,19222,757,13,0.37,0
23,46544,602,2,0.06,0
60,21380,612,1,0.24,0
35,22398,585,16,0.6,0
58,56799,697,19,0.46,0
37,54552,774,4,0.59,0
48,54387,620,1,0.33,0
33,97050,723,13,0.33,0
44,99320,721,12,0.47,0
48,68511,588,9,0.23,0
52,46584,767,7,0.18,0
51,22552,693,13,0.58,0
30,65910,612,8,0.12,0
50,63637,573,17,0.43,0
39,64436,722,19,0.36,0
34,92015,735,17,0.13,0
43,54739,794,0,0.13,0
29,77773,784,7,0.42,0
47,46369,691,10,0.47,0
56,62088,628,8,0.22,0
51,27924,755,15,0.46,0
35,63589,630,13,0.03,0
31,17125,616,17,0.56,0
48,53691,589,6,0.2,0
37,80444,690,20,0.57,0
53,99108,739,15,0.28,0
44,37185,585,17,0.29,0
56,99123,795,1,0.31,0
26,21358,745,0,0.25,0
36,23908,731,4,0.01,0
45,22923,708,20,0.4,0
52,78944,554,0,0.32,0
23,84391,734,8,0.32,0
54,71436,756,5,0.06,0
31,46584,599,19,0.32,0
39,67022,570,11,0.58,0
37,44603,626,2,0.39,0
24,27255,653,12,0.23,0
22,37463,571,15,0.51,0
43,89167,800,3,0.54,0
36,42710,780,18,0.29,0
26,51749,780,17,0.34,0
42,17052,796,6,0.35,0
47,25084,626,5,0.34,0
46,85852,634,12,0.45,0
27,80639,740,11,0.03,0
26,59642,704,19,0.57,0
42,18883,712,8,0.47,0
