年龄,收入,信用评分,工作年限,负债率,是否违约
36,61636,691,12,0.26,0
46,26232,747,19,0.18,0
26,25752,618,4,0.23,0
31,66068,631,11,0.06,0
41,73292,642,8,0.06,0
49,73830,692,17,0.31,0
27,61388,691,2,0.36,0
46,16617,624,13,0.23,0
57,46816,696,16,0.1,0
30,50247,627,8,0.3,0
49,51170,657,9,0.29,0
38,47321,734,20,0.3,0
51,29021,584,9,0.0,0
46,58193,662,10,0.26,0
60,32842,626,10,0.36,0
52,56180,595,12,0.58,0
53,90481,750,7,0.2,0
47,62843,579,18,0.12,0
33,87102,556,14,0.57,0
40,24064,759,13,0.4,0
41,46722,614,4,0.43,0
26,73860,703,15,0.35,0
48,86256,559,11,0.42,0
60,98647,784,2,0.07,0
44,36802,715,19,0.03,0
47,58463,797,13,0.06,0
36,81935,741,16,0.33,0
36,73429,645,12,0.28,0
54,34758,638,0,0.29,0
27,30213,762,4,0.21,0
35,83303,673,11,0.29,0
50,56800,567,9,0.03,0
23,59967,715,3,0.41,0
37,82632,594,17,0.1,0
51,45389,754,12,0.38,0
49,66849,557,19,0.53,0
49,65965,551,6,0.12,0
26,90674,576,17,0.11,0
51,29936,617,15,0.32,0
60,65939,706,12,0.35,0
51,95918,594,9,0.55,0
30,56049,580,7,0.18,0
31,81954,649,13,0.36,0
49,39347,674,20,0.32,0
33,87733,592,15,0.17,0
50,96187,563,11,0.57,0
34,65324,796,17,0.3,0
53,69477,731,14,0.29,0
23,43905,624,1,0.16,0
32,74942,694,15,0.33,0
29,50112,748,17,0.49,0
24,72850,689,6,0.59,0
37,54021,773,1,0.27,0
27,72549,771,3,0.47,0
59,60957,770,19,0.38,0
30,42082,758,6,0.48,0
56,51842,702,17,0.1,0
40,52923,696,8,0.57,0
28,32771,796,13,0.55,0
30,32392,613,4,0.43,0
47,79154,586,18,0.38,0
46,74243,569,20,0.48,0
47,82582,741,8,0.42,0
51,78968,633,18,0.0,0
27,75089,712,11,0.51,0
47,43551,797,13,0.49,0
42,52171,636,17,0.35,0
53,60054,778,1,0.03,0
51,17134,581,5,0.26,0
49,41518,726,4,0.53,0
39,27234,717,11,0.15,0
32,21787,651,20,0.18,0
36,71260,717,2,0.42,0
52,25215,583,18,0.14,0
22,16056,728,10,0.49,0
49,32324,672,2,0.14,0
28,28526,630,11,0.53,0
30,99092,723,4,0.04,0
32,72684,639,6,0.38,0
48,95750,725,14,0.52,0
28,33351,742,3,0.35,0
49,56222,752,4,0.15,0
37,87534,703,19,0.43,0
23,54537,602,16,0.36,0
47,53737,715,1,0.47,0
37,79865,648,3,0.14,0
26,84243,777,0,0.59,0
30,65703,770,18,0.25,0
33,76736,794,2,0.01,0
38,43277,560,1,0.57,0
40,97388,732,16,0.46,0
47,25803,713,17,0.32,0
27,55620,570,16,0.55,0
31,85305,633,12,0.35,0
26,55654,728,13,0.44,0
25,47044,572,13,0.07,0
25,55539,720,5,0.07,0
22,36473,677,11,0.31,0
38,36884,645,4,0.45,0
29,18847,635,13,0.16,0
58,97251,569,15,0.27,0
53,89302,592,11,0.09,0
58,30117,608,16,0.0,0
22,47053,561,15,0.22,0
33,19635,691,20,0.25,0
48,56934,619,2,0.34,0
25,38507,607,16,0.59,0
26,75960,771,9,0.46,0
27,87494,666,0,0.22,0
41,96620,612,14,0.22,0
34,86638,744,7,0.09,0
23,45539,688,11,0.38,0
22,58911,550,12,0.51,0
28,41895,685,7,0.25,0
31,51677,573,1,0.55,0
55,69140,729,11,0.28,0
59,27527,679,4,0.38,0
59,89425,565,13,0.4,0
40,49208,767,10,0.56,0
42,56688,665,8,0.14,0
30,91638,577,4,0.06,0
42,68282,580,17,0.21,0
50,55410,668,8,0.51,0
41,94076,560,6,0.5,0
27,47534,797,11,0.24,0
41,49100,759,5,0.02,0
50,87869,741,17,0.15,0
30,30919,553,1,0.5,0
30,40969,760,12,0.22,0
27,91326,700,8,0.55,0
26,40919,781,20,0.27,0
43,31059,560,14,0.03,0
49,66773,677,0,0.23,0
44,43143,782,5,0.16,0
31,19541,707,19,0.37,0
53,69000,775,17,0.29,0
46,32987,657,6,0.39,0
37,97674,755,17,0.48,0
44,77873,689,15,0.21,0
42,65905,619,5,0.02,0
23,51822,564,15,0.32,0
36,35922,575,7,0.39,0
25,43758,697,12,0.21,0
33,38081,610,18,0.19,0
44,92537,557,11,0.57,0
58,39672,764,15,0.33,0
24,26830,564,7,0.36,0
52,15089,634,19,0.12,0
33,57413,565,0,0.09,0
31,29538,766,16,0.52,0
45,66851,700,3,0.2,0
32,72261,752,20,0.58,0
33,88659,727,19,0.47,0
59,37983,646,9,0.44,0
33,15235,792,18,0.23,0
58,19244,596,19,0.19,0
36,98839,694,3,0.56,0
26,46194,638,10,0.1,0
27,98768,736,10,0.27,0
37,23885,639,8,0.47,0
25,65585,662,13,0.58,0
53,64638,639,17,0.23,0
58,44567,591,14,0.04,0
40,17631,631,8,0.57,0
32,64212,591,2,0.33,0
27,59295,702,19,0.54,0
49,36626,705,13,0.09,0
35,39901,654,17,0.43,0
38,51899,626,7,0.06,0
57,79349,589,1,0.22,0
40,96931,703,15,0.12,0
32,98648,624,2,0.28,0
47,76727,675,8,0.05,0
33,63630,776,12,0.22,0
38,72637,669,8,0.14,0
25,34808,742,3,0.05,0
56,69262,798,18,0.14,0
46,83495,657,17,0.41,0
58,45886,671,9,0.05,0
24,80811,696,16,0.48,0
31,30765,793,14,0.1,0
35,40260,582,1,0.25,0
49,41465,760,20,0.09,0
42,23783,572,12,0.33,0
39,83116,667,0,0.47,0
55,69997,578,13,0.09,0
59,28133,786,3,0.34,0
40,85206,775,11,0.53,0
53,89976,705,15,0.02,0
31,96034,705,12,0.02,0
43,46139,562,15,0.55,0
23,59284,759,9,0.19,0
28,44878,584,9,0.58,0
42,50313,736,13,0.36,0
50,42707,783,13,0.44,0
45,22367,681,5,0.04,0
47,32779,749,16,0.53,0
34,41309,764,1,0.15,0
45,41097,620,11,0.49,0
29,19005,611,11,0.29,0
52,91923,691,11,0.21,0
38,26847,622,0,0.23,0
58,43091,769,7,0.39,0
39,68674,681,0,0.52,0
22,77140,783,4,0.39,0
22,44329,614,19,0.48,0
39,70549,779,12,0.51,0
35,76171,627,16,0.49,0
28,15963,680,11,0.34,0
40,54121,725,3,0.29,0
39,98964,633,8,0.16,0
41,39688,588,16,0.46,0
60,67965,719,10,0.41,0
53,53745,616,13,0.24,0
59,89978,758,6,0.21,0
56,98665,750,15,0.54,0
54,54347,766,5,0.5,0
33,53506,574,15,0.08,0
57,38995,792,10,0.39,0
36,55250,657,10,0.22,0
51,30437,670,1,0.52,0
26,76894,777,6,0.3,0
46,84446,626,13,0.03,0
30,41253,637,13,0.59,0
51,33772,630,5,0.47,0
33,56079,712,1,0.0,0
32,90534,745,5,0.29,0
27,31961,707,13,0.38,0
52,65242,551,1,0.32,0
22,57233,743,16,0.11,0
37,44657,727,11,0.19,0
54,92158,628,5,0.04,0
40,74759,736,16,0.36,0
30,59922,780,15,0.22,0
47,17506,608,7,0.44,0
23,92292,679,5,0.07,0
24,64177,774,20,0.15,0
25,92846,562,3,0.39,0
29,69627,663,12,0.07,0
31,41934,727,20,0.01,0
28,83197,619,19,0.36,0
28,82054,734,19,0.07,0
28,80239,600,19,0.12,0
55,41433,641,13,0.18,0
53,42222,726,15,0.2,0
27,29474,763,18,0.4,0
27,82070,569,3,0.54,0
51,53800,617,14,0.03,0
24,53085,642,10,0.26,0
24,16267,768,4,0.4,0
44,72372,794,19,0.16,0
45,59921,596,3,0.24,0
39,65556,726,15,0.48,0
32,29818,583,1,0.59,0
28,69529,783,18,0.29,0
50,38758,706,12,0.47,0
30,78318,785,15,0.07,0
24,23301,616,20,0.19,0
55,90582,735,18,0.13,0
43,83039,683,19,0.06,0
37,78167,638,20,0.23,0
57,95335,563,0,0.39,0
52,79990,772,5,0.04,0
37,58371,798,8,0.03,0
46,67858,759,7,0.05,0
58,73733,572,15,0.27,0
53,17329,576,12,0.25,0
22,26913,752,19,0.58,0
54,88706,602,20,0.4,0
45,22113,759,7,0.51,0
60,77014,733,11,0.43,0
36,15287,637,11,0.5,0
40,86786,683,11,0.42,0
32,79542,585,13,0.06,0
34,30826,788,12,0.13,0
34,59293,577,13,0.03,0
59,31150,747,14,0.27,0
54,32647,796,15,0.0,0
57,71729,764,18,0.29,0
33,90832,594,4,0.06,0
60,57184,679,12,0.25,0
37,50860,651,10,0.58,0
30,33111,655,19,0.42,0
41,86802,770,10,0.43,0
35,41330,603,19,0.43,0
30,38306,678,17,0.42,0
29,61168,693,15,0.35,0
48,84979,623,13,0.48,0
23,64921,587,1,0.4,0
32,52567,724,8,0.09,0
40,41738,742,17,0.02,0
28,95754,772,17,0.52,0
57,65972,610,16,0.47,0
40,21157,787,12,0.23,0
42,87368,563,0,0.45,0
50,44563,783,20,0.42,0
59,86645,739,19,0.12,0
34,53558,664,5,0.59,0
33,82350,580,12,0.02,0
38,32048,591,18,0.51,0
51,35290,560,4,0.56,0
41,79297,752,18,0.33,0
42,83864,606,5,0.31,0
32,69516,689,17,0.24,0
35,58500,634,11,0.18,0
55,77240,693,20,0.01,0
50,46502,781,20,0.37,0
24,57065,647,3,0.23,0
40,18238,783,16,0.49,0
54,73400,674,1,0.18,0
42,82357,571,3,0.1,0
56,84888,551,20,0.04,0
35,70601,763,3,0.12,0
49,99746,759,2,0.45,0
51,58478,559,2,0.04,0
38,88149,568,18,0.49,0
48,65860,665,20,0.24,0
46,30506,686,0,0.38,0
59,20965,729,2,0.21,0
40,54498,705,2,0.17,0
46,66788,760,0,0.28,0
30,66248,753,17,0.18,0
41,99926,645,0,0.33,0
29,20475,551,18,0.36,0
27,54936,603,11,0.13,0
54,33671,591,5,0.13,0
34,30023,596,18,0.51,0
57,75458,715,17,0.04,0
38,27871,600,18,0.29,0
30,45740,575,9,0.37,0
42,78682,665,10,0.37,0
59,34974,694,18,0.22,0
49,37103,551,10,0.15,0
49,51264,765,11,0.08,0
52,75666,664,11,0.46,0
28,38038,715,19,0.05,0
30,85597,600,8,0.44,0
26,17441,767,16,0.38,0
59,68101,746,18,0.13,0
38,86233,778,17,0.28,0
45,66445,607,18,0.44,0
51,80683,680,2,0.24,0
37,95482,725,5,0.45,0
32,38480,694,18,0.4,0
52,62028,560,7,0.46,0
38,63422,609,1,0.4,0
45,65868,670,14,0.53,0
42,28529,730,16,0.38,0
38,90842,689,18,0.1,0
45,92028,717,2,0.31,0
36,82681,653,11,0.49,0
52,94195,551,16,0.53,0
36,25104,681,20,0.17,0
32,62477,704,3,0.4,0
43,29855,673,15,0.29,0
48,17942,612,1,0.08,0
30,97515,681,1,0.53,0
32,48850,786,5,0.31,0
58,98574,554,9,0.57,0
60,76789,772,15,0.1,0
60,33705,753,18,0.49,0
54,49671,592,10,0.55,0
26,45122,646,12,0.08,0
55,81107,725,13,0.5,0
33,77373,780,19,0.36,0
56,80972,742,3,0.06,0
60,85685,761,0,0.54,0
49,83425,657,11,0.52,0
49,45079,790,15,0.47,0
59,90513,575,13,0.08,0
36,25986,622,19,0.53,0
34,15716,731,0,0.35,0
22,64155,717,6,0.41,0
45,28970,589,13,0.39,0
56,70517,694,11,0.37,0
47,41698,655,17,0.47,0
45,88281,692,15,0.15,0
44,67183,738,4,0.51,0
36,73536,750,5,0.06,0
43,87165,707,1,0.1,0
22,26939,760,4,0.28,0
27,23399,617,7,0.22,0
46,67513,707,20,0.31,0
60,22531,792,5,0.38,0
34,82915,623,6,0.02,0
55,45365,707,5,0.4,0
22,35636,572,8,0.47,0
47,68143,700,6,0.31,0
26,26818,690,9,0.44,0
59,60625,638,8,0.14,0
51,67947,697,0,0.16,0
28,88220,568,16,0.18,0
54,48776,774,17,0.49,0
50,64424,694,15,0.46,0
51,75387,779,18,0.52,0
38,23854,647,20,0.47,0
36,56383,655,11,0.31,0
38,47539,623,2,0.24,0
43,24965,691,5,0.29,0
58,50268,596,6,0.3,0
37,49787,602,7,0.12,0
44,35446,749,3,0.07,0
53,95455,551,17,0.57,0
45,96352,630,15,0.54,0
58,51009,675,5,0.59,0
39,67150,606,18,0.08,0
49,77694,790,17,0.02,0
33,74925,799,3,0.42,0
22,16549,722,6,0.23,0
45,95318,770,8,0.11,0
39,76780,795,19,0.21,0
49,42594,657,11,0.22,0
50,38578,696,4,0.59,0
28,50382,755,7,0.33,0
34,34116,754,4,0.28,0
48,80483,584,20,0.31,0
53,54326,614,17,0.52,0
28,36409,565,6,0.49,0
28,73963,740,10,0.16,0
57,48779,638,0,0.25,0
60,41077,697,18,0.39,0
40,61544,633,16,0.29,0
27,64947,707,9,0.28,0
32,98962,756,10,0.25,0
47,24351,570,5,0.21,0
40,50058,704,20,0.24,0
45,91928,683,14,0.25,0
23,31389,736,7,0.4,0
27,42600,592,12,0.06,0
52,86884,563,0,0.46,0
27,28622,617,19,0.09,0
46,55549,608,7,0.44,0
30,32206,684,5,0.02,0
42,77410,669,17,0.56,0
30,85685,595,18,0.36,0
58,72013,684,20,0.38,0
44,78131,688,7,0.48,0
45,69028,616,4,0.18,0
30,60073,623,15,0.32,0
53,77530,626,0,0.46,0
60,45305,753,0,0.33,0
57,72292,651,7,0.1,0
46,64592,606,8,0.05,0
55,95375,756,8,0.17,0
39,69120,598,2,0.11,0
51,95967,665,8,0.42,0
42,17542,588,1,0.58,0
28,51977,618,4,0.43,0
36,26822,588,0,0.3,0
41,80325,645,14,0.42,0
27,34148,564,8,0.47,0
52,38803,599,8,0.49,0
29,47631,648,14,0.15,0
34,75402,738,3,0.31,0
52,66003,724,9,0.56,0
24,87034,683,3,0.15,0
34,62241,777,1,0.52,0
29,45928,712,13,0.19,0
39,91637,580,12,0.47,0
24,91162,750,15,0.41,0
27,47600,590,15,0.05,0
25,22834,641,20,0.09,0
28,31492,674,7,0.19,0
44,72503,737,6,0.01,0
30,47859,780,1,0.29,0
40,86137,728,15,0.11,0
44,57425,737,14,0.17,0
57,36016,567,16,0.09,0
38,85989,643,14,0.0,0
46,39318,776,0,0.37,0
37,57034,734,2,0.39,0
46,39886,684,15,0.46,0
40,57283,654,20,0.19,0
26,20737,763,4,0.11,0
28,78618,599,3,0.02,0
46,79213,684,19,0.42,0
45,43930,705,2,0.01,0
53,25480,669,20,0.04,0
48,63374,753,1,0.49,0
24,24225,763,9,0.05,0
55,27729,575,7,0.32,0
55,47605,695,20,0.57,0
57,69419,741,3,0.46,0
51,70977,776,3,0.1,0
47,81151,636,5,0.32,0
44,56307,690,10,0.51,0
49,57395,705,7,0.34,0
57,48303,642,14,0.27,0
24,52287,702,0,0.31,0
41,15860,626,7,0.13,0
39,87569,680,17,0.34,0
28,19946,667,11,0.09,0
59,47749,609,8,0.49,0
47,89588,784,6,0.44,0
52,37662,674,18,0.49,0
41,19898,737,18,0.23,0
43,60603,775,13,0.25,0
36,93944,787,0,0.38,0
25,54948,684,1,0.19,0
42,80850,728,7,0.09,0
47,73407,742,19,0.35,0
